lemon entry,partOfSpeech,article_singular,writtenForm (singular),writtenForm (plural),preposition,SyntacticFrame,copulativeArg,prepositionalAdjunct,sense,reference_dbpedia,domain_dbpedia,range_dbpedia,domainSingularArticle,domainWrittenSingularForm,domainWrittenPluralForm,rangeSingularArticle,rangeWrittenSingularForm,rangeWrittenPluralForm
currency_of,noun,feminine_la,valuta,valuta,della,NounPPFrame,range,domain,1,dbo:currency,dbo:Country,dbo:Currency,feminine_la,paese,paesi,feminine_la,moneta,monete
father_of,noun,masculine_il,padre,-,di,NounPPFrame,range,domain,1,dbp:father,dbo:Person,dbo:Person,feminine_la,persona,persone,feminine_la,persona,persone
President-of,noun,masculine_il,presidente,-,di,NounPPFrame,range,domain,1,dbo:leader,dbo:Legislature,dbo:Person,feminine_la,legislatura,legislature,feminine_la,persona,persone
leader_of,noun,masculine_il,re,re,dei,NounPPFrame,range,domain,1,dbo:leader,dbo:Legislature,dbo:Person,feminine_la,legislatura,legislature,feminine_la,persona,persone
currency_of,noun,feminine_la,valuta,valuta,di,NounPPFrame,range,domain,1,dbo:currency,dbo:Country,dbo:Currency,masculine_il,paese,paesi,feminine_la,moneta,monete
son_of,noun,masculine_il,figlio,figli,di,NounPPFrame,range,domain,1,dbo:child,dbo:Person,dbo:Person,feminine_la,persona,persone,feminine_la,persona,persone
parent-of,noun,masculine_il,genitore,genitori,di,NounPPFrame,range,domain,1,dbo:parent,dbo:Person,dbo:Person,feminine_la,persona,persone,feminine_la,persona,persone
founder_of,noun,masculine_il,fondatore,fondatori,di,NounPPFrame,range,domain,1,dbo:founder,dbo:Company,dbo:Person,feminine_la,compagnia,compagnie,feminine_la,persona,persone
membership-of,noun,masculine_il,membro,membri,di,NounPPFrame,range,domain,1,dbo:bandMember,dbo:Band,dbo:MusicalArtist,feminine_la,band,band,masculine_l,artista musicale,artisti musicali
quartieri_de,noun,masculine_il,quartiere,quartieri,di,NounPPFrame,domain,range,1,dbo:governmentType,dbo:GovernmentType,dbo:Country,feminine_la,forma di governo,forme di governo,masculine_il,paese,paesi
formOfGovernment-of,noun,feminine_la,forma di governo,-,di,NounPPFrame,range,domain,1,dbo:governmentType,dbo:Place,xsd:string,masculine_il,paese,paesi,-,-,-
videogame-by,noun,masculine_il,videogioco,videogiochi,di,NounPPFrame,domain,range,1,dbo:publisher,dbo:VideoGame,dbo:Company,masculine_il,videogioco,videogioco,feminine_la,compagnia,compagnie
found,noun,feminine_la,fondatore,fondatori,di,NounPPFrame,range,domain,1,dbo:foundedBy,dbo:Agent,dbo:Pope,feminine_la,compagnia,compagnie,feminine_la,papa,papa
book_of,noun,masculine_il,libri,libri,del,NounPPFrame,domain,range,1,dbo:series,dbo:Person,dbo:TelevisionShow,feminine_la,persona,persone,feminine_la,persona,persone
foundationPlace_of,noun,masculine_il,nazione,nazione,di,NounPPFrame,range,domain,1,dbo:foundationPlace,dbo:Organisation,dbo:Place,feminine_la,organizzazione,organizzazioni,feminine_la,citt…,citt…
height_of_1,noun,article_l',altezza,-,di,NounPPFrame,range,domain,1,dbo:height,dbo:Model,xsd:double,feminine_la,modella,modelle,feminine_la,-,-
height_of_2,noun,article_l',altezza,-,di,NounPPFrame,range,domain,1,dbo:height,dbo:Tower,xsd:double,feminine_la,torre,torri,feminine_la,-,-
host_of,noun,masculine_il,presentatore,presentatori,di,NounPPFrame,range,domain,1,dbo:presenter,dbo:TelevisionShow,dbo:Person,feminine_la,show televisivo,show televisivi,feminine_la,persona,persone
cost-of,noun,masculine_il,costo,costi,di,NounPPFrame,range,domain,1,dbo:budget,dbo:Film,xsd:double,feminine_la,film,films,feminine_la,-,-
causeOfDeath_of,noun,feminine_la,causa di morte,cause di morte,di,NounPPFrame,range,domain,1,dbo:deathCause,dbo:Person,xsd:String,feminine_la,persona,persone,feminine_la,ragione,ragioni
seating_capacity_of,noun,feminine_la,capienza,-,di,NounPPFrame,range,domain,1,dbo:seatingCapacity,dbo:SoccerClub,xsd:nonNegativeInteger,feminine_la,soccer club,soccer clubs,feminine_la,-,-
largest_country_in,noun,masculine_il,paese pi— grande,-,di,NounPPFrame,range,domain,1,dbo:areaTotal,dbo:Country,dbo:Country,feminine_la,paese,-,feminine_la,paese,-
coach_of,noun,article_l,allenatore,-,di,NounPPFrame,range,domain,1,dbo:coach,dbo:IceHockeyLeague,dbo:Person,feminine_la,lega hockey da ghiacciio,leghe hockey da ghiaccio,feminine_la,persona,persone
birthYear_of,noun,article_l,anno di nascita,-,di,NounPPFrame,range,domain,1,dbo:birthYear,dbo:Person,xsd:gYear,feminine_la,persona,persone,feminine_la,anno,anni
birthPlace_of,noun,masculine_il,luogo di nascita,-,di,NounPPFrame,range,domain,1,dbo:birthPlace,dbo:Person,dbo:Place,feminine_la,persona,persone,feminine_la,luogo,luoghi
Location-of_1,noun,feminine_la,posizione,-,di,NounPPFrame,range,domain,1,dbo:location,dbo:Place,dbo:Place,feminine_la,luogo,luoghi,feminine_la,luogo,luoghi
Location-of_2,noun,feminine_la,posizione,-,di,NounPPFrame,range,domain,1,dbo:location,dbo:Mountain,dbo:Place,feminine_la,montagna,montagne,feminine_la,luogo,luoghi
ingredient_of,noun,article_l,ingrediente,ingredienti,di,NounPPFrame,range,domain,1,dbo:ingredient,dbo:Food,owl:Thing,feminine_la,cibo,cibi,feminine_la,cosa,cose
dissolutionDate_of,noun,feminine_la,data di dissoluzione,-,di,NounPPFrame,range,domain,1,dbo:dissolutionDate,dbo:PopulatedPlace,xsd:date,feminine_la,luogo popolato,luoghi popolati,feminine_la,-,-
firstSeason_of,noun,feminine_la,prima stagione,prime stagioni,di,NounPPFrame,range,domain,1,dbo:seasonNumber,dbo:TelevisionShow,xsd:nonNegativeInteger,feminine_la,show televisivo,show televisivi,feminine_la,-,-
largestCity_of,noun,feminine_la,citt… pi— grande,-,di,NounPPFrame,range,domain,1,dbo:largestCity,dbo:Country,dbo:City,feminine_la,paese,paesi,feminine_la,citt…,citt…
programmingLanguage_of,noun,masculine_il,linguaggio di programmazione,linguaggi di programmazione,di,NounPPFrame,range,domain,1,dbo:programmingLanguage,dbo:Software,dbo:Language,feminine_la,software,software,feminine_la,linguaggio,linguaggi
number_of,noun,masculine_il,numero di sedi,-,di,NounPPFrame,range,domain,1,dbo:numberOfLocations,dbo:Company,xsd:nonNegativeInteger,feminine_la,compagnia,compagnie,feminine_la,-,-
DeathDate-of_1,noun,feminine_la,data di morte,-,di,NounPPFrame,range,domain,1,dbo:deathDate,dbo:Person,xsd:date,feminine_la,persona,persone,feminine_la,-,-
DeathDate-of_2,noun,feminine_la,data di morte,-,of,NounPPFrame,range,domain,1,dbo:deathDate,dbo:Royalty,xsd:date,feminine_la,i reali,i reali,feminine_la,-,-
nationality_of,noun,feminine_la,nazionalit…,-,dii,NounPPFrame,range,domain,1,dbo:nationality,dbo:Person,dbo:Country,feminine_la,persona,persone,feminine_la,persona,persone
formOfGovernment-of,noun,feminine_la,forma di governo,-,di,NounPPFrame,range,domain,1,dbo:governmentType,dbo:Country,dbo:GovernmentType,feminine_la,paese,paesi,feminine_la,forma di governo,forme di governo
recordLabel_of,noun,masculine_il,produttore,produttori,di,NounPPFrame,range,domain,1,dbo:RecordLabel,dbo:Genre,xsd:string,feminine_la,genere,generi,feminine_la,-,-
loyalty,noun,feminine_la,lealt…,lealt…,X,NounPPFrame,range,domain,1,dbo:connotation,dbo:Loyalty,dbo:Color,feminine_la,lealt…,lealt…,feminine_la,colore,colori
leader-of,noun,masculine_il,capo,capi,di,NounPPFrame,range,domain,1,dbo:leader,dbo:Country,dbo:Person,feminine_la,paese,paesi,feminine_la,persona,persone
completionDate-of,noun,feminine_la,data di completamento,-,di,NounPPFrame,range,domain,1,dbo:completionDate,dbo:TelevisionShow,xsd:date,feminine_la,show televisivo,show televisivi,feminine_la,-,-
numberOfPages-of,noun,masculine_il,numero di pagine,-,di,NounPPFrame,range,domain,1,dbo:numberOfPages,dbo:WrittenWork,xsd:positiveInteger,feminine_la,opera scritta,opera scritta,feminine_la,-,-
musicComposer-of,noun,masculine_il,compositore musicale,compositori musicali,di,NounPPFrame,range,domain,1,dbo:musicComposer,dbo:Film,dbo:Person,feminine_la,film,film,feminine_la,persona,persone
developer_of,noun,masculine_lo,sviluppatore,sviluppatori,di,NounPPFrame,range,domain,1,dbo:developer,dbo:Work,dbo:Agent,feminine_la,opera,opere,feminine_la,agente,agenti
deathPlace-of,noun,feminine_la,data di morte,-,di,NounPPFrame,range,domain,1,dbo:deathPlace,dbo:Person,dbo:Place,feminine_la,persona,persone,feminine_la,luogo,luoghi
race_driver_with,noun,masculine_il,pilota,piloti,con,NounPPFrame,range,domain,1,dbo:races,dbo:FormulaOneRacer,dbo:Person,feminine_la,pilota,piloti,feminine_la,persona,persone
producer-of,noun,masculine_il,produttore,produttori,di,NounPPFrame,range,domain,1,dbo:producer,dbo:Film,dbo:Company,feminine_la,film,film,feminine_la,compagnia,compagnie
areaCode_of,noun,masculine_il,prefisso,-,di,NounPPFrame,range,domain,1,dbo:areaCode,dbo:City,xsd:string,feminine_la,citt…,citt…,feminine_la,-,-
nickname_of,noun,masculine_il,soprannome,i soprannomi,di,NounPPFrame,range,domain,1,dbp:nickname,dbo:City,xsd:string,feminine_la,citt…,citt…,feminine_la,-,-
foundationPlace_of,noun,masculine_il,luogo di fondazione,-,di,NounPPFrame,range,domain,1,dbo:foundationPlace,dbo:Organisation,dbo:City,feminine_la,organizzazione,organizzazioni,feminine_la,citt…,citt…
influencer_of,noun,article_l,influenza,influenze,di,NounPPFrame,range,domain,1,dbo:influenced,dbo:Person,dbo:Person,feminine_la,persona,persone,feminine_la,persona,persone
party-of,noun,masculine_il,partito,partiti,di,NounPPFrame,range,domain,1,dbo:party,dbo:Politician,xsd:string,feminine_la,politico,politici,feminine_la,-,-
elevation-of,noun,article_l,altezza,-,di,NounPPFrame,range,domain,1,dbo:elevation,dbo:Place,xsd:double,feminine_la,luogo,luoghi,feminine_la,-,-
doctoralSupervisor_of,noun,masculine_il,tutor di dottorato,tutor di dottorato,di,NounPPFrame,range,domain,1,dbo: doctoralAdvisor,dbo:Scientist,dbo:Person,feminine_la,scienziato,scienziati,feminine_la,persona,persone
residence-of,noun,feminine_la,residenza,residenze,di,NounPPFrame,range,domain,1,dbo:residence,dbo:Place,dbo:Person,feminine_la,luogo,luoghi,feminine_la,persona,persone
headquarter_of,noun,masculine_il,quartier generale,-,di,NounPPFrame,range,domain,1,dbo:headquarter,dbo:Organisation,dbo:PopulatedPlace,feminine_la,organizzazione,organizzazioni,feminine_la,populated place,populated places
foundingYear_of,noun,article_l,anno di fondazione,-,dii,NounPPFrame,range,domain,1,dbo:foundingYear,dbo:Company,xsd:gYear,feminine_la,compagnia,compagnie,feminine_la,anno,anni
autobiography-of,noun,article_l,autobiografia,-,di,NounPPFrame,range,domain,1,dbo:literaryGenre,dbo:Autobiography,dbo:Author,feminine_la,autobiografia,autobiografie,feminine_la,autore,autori
restingPlace-of,noun,masculine_il,luogo di sepoltura,-,di,NounPPFrame,range,domain,1,dbo:restingPlace,dbo:Person,xsd:string,feminine_la,persona,persone,feminine_la,-,-
artisticMovement_of,noun,masculine_il,movimento artistico,movimenti artistici,di,NounPPFrame,range,domain,1,dbo:movement,dbo:Artist,owl:Thing,feminine_la,artista,artiisti,feminine_la,cosa,cose
author_of,noun,article_l,autore,autori,di,NounPPFrame,range,domain,1,dbo:author,dbo:Work,dbo:Person,feminine_la,opera,opere,feminine_la,persona,persone
foundation_series_of,noun,masculine_il,ciclo della fondazione,cicli della fondazione,di,NounPPFrame,range,domain,1,dbo:series,dbo:Foundation_series,dbo:Person,feminine_la,libro,libri,feminine_la,persona,persone
city-of,noun,feminine_la,citt…,citt…,di,NounPPFrame,range,domain,1,dbo:isPartOf,dbo:AdministrativeRegion,dbo:City,feminine_la,regione amministrativa,regioni amministrative,feminine_la,citt…,citt…
wine_production-of,noun,feminine_la,produzione di vino,produzioni di vino,di,NounPPFrame,range,domain,1,dbo:wineProduced,dbo:Company,dbo:Location,feminine_la,compagnia,compagnie,feminine_la,luogo,luoghi
